web_scraper_order,web_scraper_start_url,poules-lapins-et-pigeons,nom,prix,adresse,image
"1771235341-1","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=10","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapereaux-fauve-1261253","Lapereaux fauve","Prix sur demande","Ngor, Dakar, Sénégal","https://sn.coinafrique.com/profil/09c696e3-e8f4-4a4c-b8ea-de0eeae94d03"
"1771235341-2","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=10","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapereaux-fauve-1261253","Lapereaux fauve","Prix sur demande","Ngor, Dakar, Sénégal","https://sn.coinafrique.com/profil/09c696e3-e8f4-4a4c-b8ea-de0eeae94d03"
"1771235341-3","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=10","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapereaux-fauve-1261253","Lapereaux fauve","Prix sur demande","Ngor, Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapereaux-fauve-1261253"
"1771235341-4","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=10","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapereaux-fauve-1261253","Lapereaux fauve","Prix sur demande","Ngor, Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapereaux-4244917"
"1771235341-5","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=10","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapereaux-fauve-1261253","Lapereaux fauve","Prix sur demande","Ngor, Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapereau-4195833"
"1771235341-6","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=10","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapereaux-fauve-1261253","Lapereaux fauve","Prix sur demande","Ngor, Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapins-3520760"
"1771235341-7","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=10","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapereaux-fauve-1261253","Lapereaux fauve","Prix sur demande","Ngor, Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapin-3187687"
"1771235341-8","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=10","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapereaux-fauve-1261253","Lapereaux fauve","Prix sur demande","Ngor, Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapereaux-3665205"
"1771235341-9","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=10","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapereaux-fauve-1261253","Lapereaux fauve","Prix sur demande","Ngor, Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapereau-geant-fauve-4134335"
"1771235341-10","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=10","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapereaux-fauve-1261253","Lapereaux fauve","Prix sur demande","Ngor, Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/couple-lapereau-fauve-de-bourgogne-4751808"
"1771235341-11","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=10","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapereaux-fauve-1261253","Lapereaux fauve","Prix sur demande","Ngor, Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapin-fauve-de-bourgogne-3202447"
"1771235349-12","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=9","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeons-2321099","Pigeons","Prix sur demande","Dakar, Sénégal","https://sn.coinafrique.com/profil/14350da5-f7ec-4c33-a96e-96f1f80aa1c1"
"1771235349-13","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=9","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeons-2321099","Pigeons","Prix sur demande","Dakar, Sénégal","https://sn.coinafrique.com/profil/14350da5-f7ec-4c33-a96e-96f1f80aa1c1"
"1771235349-14","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=9","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeons-2321099","Pigeons","Prix sur demande","Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeons-5674944"
"1771235349-15","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=9","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeons-2321099","Pigeons","Prix sur demande","Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeon-5274182"
"1771235349-16","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=9","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeons-2321099","Pigeons","Prix sur demande","Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeons-5274177"
"1771235349-17","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=9","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeons-2321099","Pigeons","Prix sur demande","Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeons-voyageurs-5274172"
"1771235349-18","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=9","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeons-2321099","Pigeons","Prix sur demande","Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeons-voyageurs-et-boulants-4920745"
"1771235349-19","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=9","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeons-2321099","Pigeons","Prix sur demande","Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeon-boulant-gaditano-4884507"
"1771235349-20","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=9","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeons-2321099","Pigeons","Prix sur demande","Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeons-voyageurs-4729764"
"1771235349-21","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=9","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeons-2321099","Pigeons","Prix sur demande","Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeons-king-male-4704120"
"1771235349-22","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=9","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeons-2321099","Pigeons","Prix sur demande","Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeon-male-voyageur-4690859"
"1771235349-23","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=9","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeons-2321099","Pigeons","Prix sur demande","Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/couple-pigeons-voyageur-4690857"
"1771235349-24","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=9","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeons-2321099","Pigeons","Prix sur demande","Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeon-boulant-4624925"
"1771235349-25","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=9","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeons-2321099","Pigeons","Prix sur demande","Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeon-king-4624920"
"1771235366-26","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=8","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/ufs-a-couver-2849328","","","","https://sn.coinafrique.com/profil/6d9fc26a-a487-46f3-820b-ef3921d031a1"
"1771235366-27","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=8","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/ufs-a-couver-2849328","","","","https://sn.coinafrique.com/profil/6d9fc26a-a487-46f3-820b-ef3921d031a1"
"1771235390-28","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=6","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapins-3437255","Lapin","25 000 CFA","Hann Bel-Air, Dakar, Sénégal","https://sn.coinafrique.com/profil/18276017-297f-481b-90e9-5036922414ec"
"1771235390-29","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=6","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapins-3437255","Lapin","25 000 CFA","Hann Bel-Air, Dakar, Sénégal","https://sn.coinafrique.com/profil/18276017-297f-481b-90e9-5036922414ec"
"1771235390-30","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=6","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapins-3437255","Lapin","25 000 CFA","Hann Bel-Air, Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapin-3937288"
"1771235390-31","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=6","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapins-3437255","Lapin","25 000 CFA","Hann Bel-Air, Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapin-male-engoura-3911550"
"1771235390-32","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=6","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapins-3437255","Lapin","25 000 CFA","Hann Bel-Air, Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapins-3624677"
"1771235390-33","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=6","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapins-3437255","Lapin","25 000 CFA","Hann Bel-Air, Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/couple-lapins-3536316"
"1771235390-34","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=6","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapins-3437255","Lapin","25 000 CFA","Hann Bel-Air, Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapins-3520760"
"1771235390-35","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=6","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapins-3437255","Lapin","25 000 CFA","Hann Bel-Air, Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapins-3437255"
"1771235390-36","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=6","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapins-3437255","Lapin","25 000 CFA","Hann Bel-Air, Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapin-couple-fauve-adultes-3089288"
"1771235390-37","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=6","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapins-3437255","Lapin","25 000 CFA","Hann Bel-Air, Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapin-geant-flandre-2735556"
"1771235390-38","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=6","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapins-3437255","Lapin","25 000 CFA","Hann Bel-Air, Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapin-geant-de-flandre-2723627"
"1771235390-39","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=6","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapins-3437255","Lapin","25 000 CFA","Hann Bel-Air, Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapins-et-lapereaux-angora-californien-729692"
"1771235390-40","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=6","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapins-3437255","Lapin","25 000 CFA","Hann Bel-Air, Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapins-angoura-3521996"
"1771235390-41","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=6","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapins-3437255","Lapin","25 000 CFA","Hann Bel-Air, Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapins-angora-francaise-2223516"
"1771235400-42","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=5","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poule-brahman-3803369","Poule Brahma","Prix sur demande","Dakar, Sénégal","https://sn.coinafrique.com/profil/be48e048-e3d1-4b75-a90b-679cabfb4c31"
"1771235400-43","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=5","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poule-brahman-3803369","Poule Brahma","Prix sur demande","Dakar, Sénégal","https://sn.coinafrique.com/profil/be48e048-e3d1-4b75-a90b-679cabfb4c31"
"1771235400-44","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=5","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poule-brahman-3803369","Poule Brahma","Prix sur demande","Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poule-brahma-4936101"
"1771235400-45","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=5","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poule-brahman-3803369","Poule Brahma","Prix sur demande","Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poule-brahman-3803369"
"1771235400-46","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=5","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poule-brahman-3803369","Poule Brahma","Prix sur demande","Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poule-de-race-2351149"
"1771235400-47","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=5","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poule-brahman-3803369","Poule Brahma","Prix sur demande","Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poule-brahma-4389249"
"1771235400-48","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=5","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poule-brahman-3803369","Poule Brahma","Prix sur demande","Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poule-brahma-hermnee-3357145"
"1771235400-49","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=5","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poule-brahman-3803369","Poule Brahma","Prix sur demande","Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poules-3349405"
"1771235400-50","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=5","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poule-brahman-3803369","Poule Brahma","Prix sur demande","Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poules-brahmanes-3349401"
"1771235400-51","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=5","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poule-brahman-3803369","Poule Brahma","Prix sur demande","Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poules-brahmanes-3349397"
"1771235400-52","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=5","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poule-brahman-3803369","Poule Brahma","Prix sur demande","Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poules-brahmanes-3349394"
"1771235400-53","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=5","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poule-brahman-3803369","Poule Brahma","Prix sur demande","Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poule-brahman-5594420"
"1771235400-54","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=5","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poule-brahman-3803369","Poule Brahma","Prix sur demande","Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poule-brahman-5577027"
"1771235400-55","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=5","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poule-brahman-3803369","Poule Brahma","Prix sur demande","Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poule-brahman-hermine-4369295"
"1771235408-56","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=4","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeons-frises-milanais-4165971","Pigeons frisés milanais","200 000 CFA","Cambérène, Dakar, Sénégal","https://sn.coinafrique.com/profil/c265660c-8fd5-4019-bf2f-a1657f3c3d64"
"1771235408-57","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=4","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeons-frises-milanais-4165971","Pigeons frisés milanais","200 000 CFA","Cambérène, Dakar, Sénégal","https://sn.coinafrique.com/profil/c265660c-8fd5-4019-bf2f-a1657f3c3d64"
"1771235408-58","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=4","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeons-frises-milanais-4165971","Pigeons frisés milanais","200 000 CFA","Cambérène, Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeons-frises-milanais-4165971"
"1771235408-59","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=4","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeons-frises-milanais-4165971","Pigeons frisés milanais","200 000 CFA","Cambérène, Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeons-frises-milanais-2728978"
"1771235408-60","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=4","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeons-frises-milanais-4165971","Pigeons frisés milanais","200 000 CFA","Cambérène, Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeons-frises-milanais-2661323"
"1771235417-61","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=3","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapin-angora-male-4473413","Lapin Angora male","8 000 CFA","Diamniadio, Sénégal","https://sn.coinafrique.com/profil/c3fd7cfd-5c4c-40b8-914c-7c2b08150ccf"
"1771235417-62","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=3","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapin-angora-male-4473413","Lapin Angora male","8 000 CFA","Diamniadio, Sénégal","https://sn.coinafrique.com/profil/c3fd7cfd-5c4c-40b8-914c-7c2b08150ccf"
"1771235417-63","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=3","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapin-angora-male-4473413","Lapin Angora male","8 000 CFA","Diamniadio, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapin-angora-male-4473413"
"1771235417-64","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=3","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapin-angora-male-4473413","Lapin Angora male","8 000 CFA","Diamniadio, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapin-angora-male-4473399"
"1771235426-65","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=2","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeon-pan-indien-4996843","Pigeon pan indien","10 000 CFA","Patte d'oie, Dakar, Sénégal","https://sn.coinafrique.com/profil/58d37e42-0936-4a71-b46c-f7a385bd38ec"
"1771235426-66","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=2","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeon-pan-indien-4996843","Pigeon pan indien","10 000 CFA","Patte d'oie, Dakar, Sénégal","https://sn.coinafrique.com/profil/58d37e42-0936-4a71-b46c-f7a385bd38ec"
"1771235426-67","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=2","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeon-pan-indien-4996843","Pigeon pan indien","10 000 CFA","Patte d'oie, Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeon-pan-indien-4996843"
"1771235426-68","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=2","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeon-pan-indien-4996843","Pigeon pan indien","10 000 CFA","Patte d'oie, Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeons-pan-indien-3958692"
"1771235434-69","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/couple-lapin-6-mois-5773429","Couple lapin 6 mois","35 000 CFA","Pikine, Sénégal","https://sn.coinafrique.com/profil/13a092a5-cf87-4094-9592-5a0a00d738f1"
"1771235434-70","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/couple-lapin-6-mois-5773429","Couple lapin 6 mois","35 000 CFA","Pikine, Sénégal","https://sn.coinafrique.com/profil/13a092a5-cf87-4094-9592-5a0a00d738f1"
"1771235434-71","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/couple-lapin-6-mois-5773429","Couple lapin 6 mois","35 000 CFA","Pikine, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/couple-lapin-6-mois-5773429"
